ID,Name,Gender,Age,Rating,Degree,Start_Date,Retired,Division,Salary
7125,"Winter, Ashtyn",Female,59,7,Master's,2/23/1982,FALSE,Sales,"$207,184"
1195,"Jimenez, Jaqueline",Female,46,6,Ph.D,2/23/1995,FALSE,Corporate,"$160,102"
5060,"Smith, Kelvin",Male,57,7,Bachelor's,2/23/1986,FALSE,Sales,"$206,619"
2956,"Rediros, Chris",Male,36,8,Associate's,2/23/2003,FALSE,Operations,"$98,405"
9117,"Knuckey, Ryan",Male,41,10,Associate's,2/23/2000,FALSE,Human Resources,"$145,046"
3102,"Johnson, Monique",Female,37,8,Bachelor's,2/23/2003,FALSE,Sales,"$182,872"
7945,"Aochi, Christenia",Female,47,5,Bachelor's,2/23/1997,FALSE,Sales,"$154,635"
6467,"Sarsam, Jessy",Male,53,9,Master's,2/23/1989,FALSE,Engineering,"$190,183"
4267,"Castro, Christina",Female,43,5,Ph.D,2/23/1997,FALSE,Engineering,"$162,908"
1189,"Tosi, Helen",Female,30,5,Master's,2/23/2010,FALSE,Human Resources,"$157,066"
8330,"Chapa, Jasmine",Female,36,6,Master's,2/23/2006,FALSE,Corporate,"$167,132"
6784,"al-Siddique, Zaitoona",Female,25,4,Master's,2/23/2015,FALSE,Human Resources,"$127,618"
8698,"al-Moustafa, Nabeel",Male,36,10,Associate's,2/23/2004,FALSE,Sales,"$148,640"
1762,"Rich, Mahalia",Female,33,10,Ph.D,2/23/2006,FALSE,Corporate,"$165,025"
2736,"Moore, Chad",Male,52,8,Associate's,2/23/1990,FALSE,Operations,"$135,172"
4157,"Kwan, Jasmine",Female,40,8,High School,2/23/2000,FALSE,Operations,"$92,636"
7308,"Caddy, Parker",Male,30,10,Master's,2/23/2012,FALSE,Engineering,"$121,684"
1313,"el-Sham, Taaliba",Female,48,5,Associate's,2/23/1994,FALSE,Operations,"$128,654"
3554,"Johnson, Terrance",Male,60,9,High School,2/23/1979,FALSE,Operations,"$147,777"
7715,"Allen, Kingahnah",Male,44,10,Ph.D,2/23/1996,FALSE,Corporate,"$205,958"
7205,"Mattice, Austin",Male,46,6,Bachelor's,2/23/1995,FALSE,Accounting,"$147,951"
7289,"Thompson, Antonio",Male,37,7,Associate's,2/23/2004,FALSE,Operations,"$128,572"
2590,"Arapahoe, Jericho",Male,40,10,Ph.D,2/23/2001,FALSE,Corporate,"$219,670"
5946,"al-Rauf, Maazina",Female,47,6,Bachelor's,2/23/1993,FALSE,Operations,"$122,501"
2716,"Butler, Erica",Female,30,7,Ph.D,2/23/2010,FALSE,Corporate,"$182,828"
2057,"Perez, Mouneek",Female,59,9,Bachelor's,2/23/1981,FALSE,Sales,"$199,542"
8066,"Strande, Rachel",Female,63,7,Ph.D,2/23/1978,TRUE,Corporate,
8381,"Collins, Matthew",Male,61,6,Master's,2/23/1979,FALSE,Corporate,"$203,818"
5070,"el-Neman, Haarith",Male,41,6,Bachelor's,2/23/2001,FALSE,Engineering,"$195,661"
1193,"Gomez, Apolonio",Male,40,4,Associate's,2/23/2001,FALSE,Operations,"$129,364"
4955,"Barnes, Go",Male,58,10,High School,2/23/1982,FALSE,Operations,"$193,395"
9626,"Spicer, Sarah",Female,38,6,Ph.D,2/23/2001,FALSE,Engineering,"$194,310"
4263,"Bickmore, Karlie",Female,38,9,High School,2/23/2002,FALSE,Operations,"$115,155"
3672,"Byas, Krysten",Female,56,5,Ph.D,2/23/1985,FALSE,Engineering,"$165,014"
9604,"Smith, Michael",Male,29,8,High School,2/23/2011,FALSE,Operations,"$92,444"
1065,"Yadav, Kapiolani",Male,43,8,High School,2/23/1998,FALSE,Operations,"$127,109"
2030,"Stiens, Myron",Male,51,9,Associate's,2/23/1989,FALSE,Operations,"$144,304"
8871,"Vincenty, Phillip",Female,59,5,Ph.D,2/23/1982,FALSE,Engineering,"$182,672"
4309,"el-Rad, Lubna",Female,40,10,Master's,2/23/2000,FALSE,Engineering,"$204,285"
6838,"Garcia, Jorge",Male,51,6,Associate's,2/23/1990,FALSE,Operations,"$150,746"
6673,"el-Abdallah, Afeef",Male,53,2,High School,2/23/1987,FALSE,Operations,"$93,386"
4823,"Vazquez, Tony",Male,38,6,Associate's,2/23/2004,FALSE,Sales,"$173,534"
3230,"Ho, Yia",Male,61,7,High School,2/23/1982,TRUE,Operations,
9713,"Peralta, Samira",Female,61,8,Master's,2/23/1978,TRUE,Corporate,
4457,"Taylor, Dakota",Male,45,7,Master's,2/23/1995,FALSE,Sales,"$176,142"
4141,"Herrera, Yarabbi",Female,65,8,High School,2/23/1975,FALSE,Operations,"$143,728"
2081,"Furness, Dasj'On",Male,62,5,Ph.D,2/23/1980,TRUE,Corporate,
4155,"Tam, Aryk",Male,48,6,Master's,2/23/1990,FALSE,Accounting,"$219,954"
2707,"Mendez Tena, Alexis",Male,31,7,High School,2/23/2011,FALSE,Sales,"$132,246"
8393,"Turner, Chloe",Female,46,2,Bachelor's,2/23/1996,FALSE,Engineering,"$131,136"
1241,"Mcartor, Joshua",Male,37,8,Bachelor's,2/23/2003,FALSE,Accounting,"$147,954"
5541,"Cavender, Brett",Male,38,8,Ph.D,2/23/2003,FALSE,Engineering,"$147,106"
8634,"Mondragon Herrera, Leticia",Female,41,7,Bachelor's,2/23/2001,FALSE,Operations,"$116,811"
8729,"el-Jalali, Shabaan",Male,52,3,Associate's,2/23/1990,FALSE,Operations,"$127,443"
4367,"Shields, Ja Von",Male,45,8,High School,2/23/1995,FALSE,Operations,"$148,830"
5233,"Teuton, Toni",Female,41,6,High School,2/23/2001,FALSE,Operations,"$104,780"
7420,"Engleman, Sophia",Female,62,4,Master's,2/23/1982,FALSE,Sales,"$204,113"
5315,"Archuleta, Breanna",Female,52,10,Associate's,2/23/1988,FALSE,Sales,"$167,398"
7879,"Spence, Morgan",Male,33,7,Bachelor's,2/23/2008,FALSE,Engineering,"$119,998"
9407,"Garcia, Antoinette",Female,28,8,Bachelor's,2/23/2012,FALSE,Engineering,"$133,554"
8546,"Palacios, Beatriz",Female,59,7,Ph.D,2/23/1982,FALSE,Engineering,"$186,553"
5423,"Burton, Richard",Male,49,5,Master's,2/23/1989,FALSE,Engineering,"$189,018"
2967,"Jones, Dominique",Female,31,8,Ph.D,2/23/2010,FALSE,Corporate,"$142,446"
9584,"Durham, Edword",Male,47,7,Ph.D,2/23/1994,FALSE,Engineering,"$188,406"
2603,"Miller, Hope",Female,48,8,High School,2/23/1992,FALSE,Operations,"$158,408"
3372,"Cordova, Diana",Female,61,9,High School,2/23/1979,FALSE,Sales,"$217,612"
9831,"Saager, Nicholas",Male,59,3,Ph.D,2/23/1981,FALSE,Engineering,"$213,232"
3440,"Tolliver, Makayla",Female,44,4,Bachelor's,2/23/1996,FALSE,Sales,"$121,376"
1256,"Bell, Dion",Male,52,7,Associate's,2/23/1989,FALSE,Sales,"$186,747"
2248,"Marks, Macy",Female,43,7,Associate's,2/23/1998,FALSE,Human Resources,"$167,504"
6091,"Martinez, Alisha",Female,63,6,Master's,2/23/1978,TRUE,Engineering,
8309,"Stirmers, Sierra",Female,26,7,High School,2/23/2014,FALSE,Operations,"$66,242"
3240,"Steggall, Shai",Female,25,7,Master's,2/23/2017,FALSE,Operations,"$117,062"
6001,"el-Atallah, Sabreen",Female,29,7,Ph.D,2/23/2013,FALSE,Engineering,"$164,541"
8294,"Tran, Brandon",Male,59,3,High School,2/23/1982,FALSE,Operations,"$110,718"
5565,"Blackwater, Rashiah",Female,48,7,High School,2/23/1992,FALSE,Operations,"$139,975"
8110,"Zou, Karthik",Male,62,8,Master's,2/23/1979,FALSE,Sales,"$176,363"
4742,"Shin, Sarah",Female,52,7,Bachelor's,2/23/1990,FALSE,Engineering,"$175,687"
6954,"Salazar Balbuena, Cristiana",Female,48,6,Master's,2/23/1993,FALSE,Engineering,"$183,729"
4244,"Nored, Christina",Female,36,7,Bachelor's,2/23/2004,FALSE,Human Resources,"$146,872"
3407,"Fryer, Ariana",Female,43,5,Ph.D,2/23/1998,FALSE,Engineering,"$168,957"
5934,"Green, Vanessa",Female,50,6,Bachelor's,2/23/1990,FALSE,Operations,"$144,467"
2051,"Valdez, Kayla",Female,33,6,Master's,2/23/2007,FALSE,Accounting,"$148,635"
2252,"Perez, Alexis",Male,28,9,Bachelor's,2/23/2011,FALSE,Corporate,"$188,263"
3791,"Ayon, Stacey",Female,61,2,High School,2/23/1980,FALSE,Operations,"$113,577"
6836,"Jones-Quintana, Gabriel",Male,33,10,Associate's,2/23/2008,FALSE,Operations,"$119,614"
1790,"el-Shaheen, Ghaali",Male,42,4,Associate's,2/23/1999,FALSE,Sales,"$116,666"
6523,"Schweiger, Sorcha",Female,40,7,Master's,2/23/2003,FALSE,Human Resources,"$150,163"
2538,"Singh, Stephen",Male,63,8,Ph.D,2/23/1979,TRUE,Engineering,
3655,"Quintana Jr, Raymond",Male,43,8,Master's,2/23/2000,FALSE,Sales,"$146,024"
2559,"Holiday, Emma",Female,65,7,Bachelor's,2/23/1975,TRUE,Operations,
6211,"Io, Anthony",Male,60,10,Associate's,2/23/1982,TRUE,Human Resources,
5434,"al-Mannan, Jumail",Male,51,4,Master's,2/23/1992,FALSE,Accounting,"$186,645"
1889,"Clark, Kyle",Male,51,8,High School,2/23/1990,FALSE,Operations,"$133,926"
3505,"Mccrae, Timothy",Male,32,9,Master's,2/23/2009,FALSE,Human Resources,"$126,145"
4694,"Yost, Daniel",Male,54,4,Associate's,2/23/1986,FALSE,Operations,"$142,127"
7225,"Duran, Janet",Female,48,9,Associate's,2/23/1993,FALSE,Sales,"$158,146"
2792,"Martinez, Tyrel",Male,62,7,Bachelor's,2/23/1979,FALSE,Corporate,"$242,122"
9617,"Ho, Madison",Female,29,5,Master's,2/23/2012,FALSE,Engineering,"$120,591"
8083,"Bennett, Megan",Female,39,5,Ph.D,2/23/2002,FALSE,Corporate,"$122,563"
7188,"Klein, Joshua",Male,58,9,Bachelor's,2/23/1983,FALSE,Corporate,"$209,903"
7491,"Bhattacharya, Margaret",Female,30,8,Ph.D,2/23/2010,FALSE,Engineering,"$194,159"
5190,"Yoon, David",Male,52,5,High School,2/23/1987,FALSE,Sales,"$149,025"
2599,"Vela-Tapia, Ricardo",Male,58,10,High School,2/23/1984,FALSE,Operations,"$193,866"
3943,"Garcia, K'Lyn",Female,38,8,Bachelor's,2/23/2002,FALSE,Human Resources,"$154,135"
8362,"Carroll, Zachary",Male,46,6,Associate's,2/23/1993,FALSE,Operations,"$150,184"
3426,"Lawrence, Hawe",Male,53,7,Associate's,2/23/1989,FALSE,Operations,"$160,109"
8616,"Munoz-Lerma, Gabriel",Male,36,7,Master's,2/23/2006,FALSE,Human Resources,"$147,545"
1413,"Tanner, Sean",Male,25,2,Associate's,2/23/2016,FALSE,Operations,"$61,869"
5759,"Luellen, Lauryn",Female,30,7,Ph.D,2/23/2010,FALSE,Engineering,"$162,356"
8124,"Bueno-Bogarin, Cesar",Male,55,6,High School,2/23/1986,FALSE,Sales,"$203,598"
4299,"Ochoa, Delicia",Female,30,8,Ph.D,2/23/2010,FALSE,Engineering,"$138,523"
2623,"Chafin, Talia",Female,37,8,Associate's,2/23/2005,FALSE,Operations,"$124,407"
9572,"Ahn, Deven",Male,31,4,Associate's,2/23/2012,FALSE,Operations,"$91,003"
5188,"Smith, John",Male,32,9,High School,2/23/2009,FALSE,Operations,"$86,807"
6657,"Barrera, Antonio",Male,57,6,High School,2/23/1983,FALSE,Operations,"$149,475"
4491,"Pomeroy, David",Male,44,7,Associate's,2/23/1997,FALSE,Operations,"$112,645"
4030,"Karp, Darrin",Male,55,6,High School,2/23/1986,FALSE,Operations,"$161,793"
1530,"Cusworth, Vanessa",Female,43,8,High School,2/23/1997,FALSE,Operations,"$134,959"
6886,"el-Hatem, Siddeeqi",Male,46,7,Bachelor's,2/23/1995,FALSE,Engineering,"$172,507"
7504,"Blackwell, Ciarra",Female,35,7,Ph.D,2/23/2006,FALSE,Engineering,"$119,514"
1123,"Leclaire, Amanda",Female,41,6,Master's,2/23/2000,FALSE,Operations,"$155,885"
2968,"el-Fahs, Lutfiyya",Female,36,8,Bachelor's,2/23/2004,FALSE,Sales,"$155,027"
9255,"Elder, Yudania-Marie",Female,37,7,Bachelor's,2/23/2004,FALSE,Operations,"$107,095"
2071,"el-Siddiqui, Haazim",Male,45,7,High School,2/23/1996,FALSE,Sales,"$195,814"
8793,"Lewis, Christopher",Male,57,5,Ph.D,2/23/1981,FALSE,Corporate,"$198,514"
8044,"al-Wahba, Fawzia",Female,32,8,High School,2/23/2009,FALSE,Sales,"$104,917"
2482,"Velasquez, Joseph",Male,28,2,Ph.D,2/23/2011,FALSE,Engineering,"$129,618"
9239,"Montoya, Luke",Male,61,6,Bachelor's,2/23/1981,TRUE,Sales,
6280,"al-Hoda, Hakam",Male,47,7,High School,2/23/1995,FALSE,Operations,"$148,447"
9322,"Walker, Ayanna",Female,54,7,Ph.D,2/23/1987,FALSE,Corporate,"$167,652"
2999,"Vang, Enrico",Male,47,6,Associate's,2/23/1994,FALSE,Human Resources,"$154,008"
2593,"el-Hakeem, Bilaal",Male,47,7,Bachelor's,2/23/1995,FALSE,Engineering,"$186,793"
1402,"Law, Te",Male,52,5,Master's,2/23/1989,FALSE,Engineering,"$184,797"
7392,"Nishida, Parisa",Female,44,7,Master's,2/23/1998,FALSE,Engineering,"$185,947"
7537,"Martin, Sarai",Female,27,5,Bachelor's,2/23/2012,FALSE,Corporate,"$116,137"
4790,"Martin, Danielle",Female,57,7,Bachelor's,2/23/1985,FALSE,Sales,"$191,878"
4311,"el-Tabatabai, Zuraara",Male,48,7,Bachelor's,2/23/1993,FALSE,Sales,"$159,940"
3864,"Boykin, Steven",Male,48,7,Master's,2/23/1993,FALSE,Operations,"$151,999"
5415,"Levine, Molly",Female,32,8,Master's,2/23/2009,FALSE,Accounting,"$102,563"
7931,"Krabbenhoft, Haley",Female,62,6,Ph.D,2/23/1979,FALSE,Engineering,"$222,867"
8906,"Liptrap, Katie",Female,50,8,Bachelor's,2/23/1991,FALSE,Accounting,"$139,800"
8709,"Berhe, Macklin",Male,64,7,Ph.D,2/23/1976,TRUE,Engineering,
8471,"York, Jericho",Male,55,10,Associate's,2/23/1985,FALSE,Sales,"$181,690"
1470,"al-Hashmi, Mushtaaqa",Female,32,5,High School,2/23/2008,FALSE,Operations,"$98,985"
2350,"Albillo, Stephanie",Female,29,6,Bachelor's,2/23/2012,FALSE,Sales,"$126,367"
5053,"Dubus, John",Male,34,8,Associate's,2/23/2007,FALSE,Operations,"$123,546"
9419,"Martinez, Celena",Female,52,7,Ph.D,2/23/1988,FALSE,Engineering,"$221,197"
1279,"Sanchez, Ernesto",Male,49,6,Bachelor's,2/23/1993,FALSE,Sales,"$190,101"
2174,"Herrera, Mirissa",Female,61,4,Associate's,2/23/1980,TRUE,Operations,
8684,"Luevanos, Nicole",Female,59,5,High School,2/23/1981,FALSE,Operations,"$155,603"
2649,"Malik, Elizabeth",Female,35,5,Ph.D,2/23/2005,FALSE,Corporate,"$148,384"
2321,"Ross, Jonathan",Male,50,8,High School,2/23/1991,FALSE,Sales,"$123,542"
5050,"el-Rauf, Aatika",Female,29,7,Bachelor's,2/23/2012,FALSE,Sales,"$159,777"
4980,"Richter, Steven",Male,64,7,Bachelor's,2/23/1976,TRUE,Sales,
8371,"el-Shareef, Mawhiba",Female,57,10,High School,2/23/1985,FALSE,Operations,"$161,099"
5649,"Villa, Deanna",Female,49,7,Associate's,2/23/1992,FALSE,Operations,"$169,625"
1624,"Chavez, Rebecca",Female,64,7,High School,2/23/1978,FALSE,Sales,"$189,666"
7793,"Hoang, Luke",Male,36,7,Ph.D,2/23/2005,FALSE,Engineering,"$170,876"
2973,"Castillo, Cruz",Male,58,5,Ph.D,2/23/1983,FALSE,Engineering,"$193,945"
7215,"Montoya, Benjamin",Male,64,6,Associate's,2/23/1977,FALSE,Human Resources,"$199,952"
2773,"Lehnhausen, Ace",Male,62,10,Associate's,2/23/1979,TRUE,Human Resources,
9585,"el-Zadeh, Yaasmeena",Female,51,6,Master's,2/23/1990,FALSE,Accounting,"$154,207"
7703,"Gural, Luke",Male,41,5,High School,2/23/2001,FALSE,Sales,"$81,453"
5869,"Hart, Kyle",Male,47,6,Master's,2/23/1995,FALSE,Engineering,"$178,708"
5317,"Vong Vi Chith, Seiyoung",Female,35,7,High School,2/23/2007,FALSE,Operations,"$62,121"
3223,"Burden, Bryan",Male,45,8,Associate's,2/23/1998,FALSE,Operations,"$117,171"
2048,"Beyene, Trevares",Male,52,7,Master's,2/23/1989,FALSE,Sales,"$165,096"
1747,"Crozier, Tyler",Male,50,9,High School,2/23/1994,FALSE,Operations,"$181,636"
8893,"Cumber, Kiana",Female,50,5,Bachelor's,2/23/1990,FALSE,Engineering,"$204,502"
3075,"Vo, Sean",Male,56,8,Ph.D,2/23/1983,FALSE,Corporate,"$200,496"
1540,"Augustine, Travis",Male,57,7,Associate's,2/23/1984,FALSE,Operations,"$169,451"
9101,"Gilbert, Dylan",Male,64,6,High School,2/23/1978,FALSE,Sales,"$184,724"
1448,"Graves, Chloe",Female,36,4,Associate's,2/23/2004,FALSE,Sales,"$100,221"
2191,"Nguyen, Joshua",Male,64,7,Bachelor's,2/23/1977,TRUE,Human Resources,
8468,"al-Beshara, Jumail",Male,45,9,Bachelor's,2/23/1995,FALSE,Corporate,"$156,433"
2069,"Pasillas, Vereniz",Female,59,9,High School,2/23/1983,FALSE,Operations,"$158,274"
5731,"el-Khawaja, Uwais",Male,28,7,Master's,2/23/2012,FALSE,Accounting,"$157,856"
6579,"Guimont, Mercelia",Female,49,7,Master's,2/23/1993,FALSE,Corporate,"$159,545"
4828,"Green, Isaac",Male,59,8,High School,2/23/1981,FALSE,Operations,"$148,744"
4654,"Crum, Codie",Male,42,7,High School,2/23/1998,FALSE,Operations,"$153,992"
3258,"Greenlee, Don",Male,64,10,Associate's,2/23/1978,FALSE,Operations,"$217,075"
7730,"Kent, Micah",Male,27,7,Ph.D,2/23/2014,FALSE,Engineering,"$138,429"
9684,"Gaddipati, Ronald",Male,31,8,Ph.D,2/23/2011,FALSE,Engineering,"$151,721"
5937,"Watson, Mark",Male,55,8,Ph.D,2/23/1986,FALSE,Corporate,"$225,380"
3993,"Thesz, Andy",Male,57,10,Ph.D,2/23/1981,FALSE,Engineering,"$222,243"
3701,"al-Saber, Mahaa",Female,57,2,Ph.D,2/23/1985,FALSE,Engineering,"$167,274"
1420,"Quenzer, William",Male,61,8,Bachelor's,2/23/1978,TRUE,Sales,
1744,"el-Abad, Abdur Rasheed",Male,50,7,Ph.D,2/23/1990,FALSE,Engineering,"$200,287"
8996,"Moktader, Vy",Female,27,4,Ph.D,2/23/2015,FALSE,Corporate,"$178,334"
1554,"el-Samara, Aasima",Female,27,2,Ph.D,2/23/2015,FALSE,Engineering,"$82,583"
2846,"el-Sheikh, Baheej",Male,64,7,Ph.D,2/23/1978,FALSE,Engineering,"$219,929"
6536,"Adame, Rachael",Female,28,6,Master's,2/23/2013,FALSE,Corporate,"$130,972"
6015,"Metzger, Havannah",Female,39,3,High School,2/23/2001,FALSE,Operations,"$59,671"
6976,"Rosa, Matthew",Male,62,8,High School,2/23/1979,TRUE,Operations,
7422,"Waldon, Grant",Male,26,7,Master's,2/23/2015,FALSE,Sales,"$98,081"
8774,"el-Pirani, Ghaali",Male,32,5,Associate's,2/23/2010,FALSE,Human Resources,"$108,974"
2643,"Christensen, Lyndee",Female,39,10,Bachelor's,2/23/2003,FALSE,Accounting,"$180,326"
2325,"Siirola, Megan",Female,58,5,Ph.D,2/23/1983,FALSE,Engineering,"$235,687"
5785,"el-Ahmed, Sadi",Male,27,7,Associate's,2/23/2014,FALSE,Operations,"$112,333"
7240,"el-Sham, Imtinaan",Female,51,8,Bachelor's,2/23/1991,FALSE,Sales,"$161,096"
1228,"Luevano, Jorge",Male,37,8,High School,2/23/2002,FALSE,Sales,"$154,109"
6740,"Gates, Chase",Male,49,7,Ph.D,2/23/1994,FALSE,Engineering,"$213,571"
1607,"el-Samara, Waliyya",Female,32,2,Master's,2/23/2009,FALSE,Sales,"$131,045"
9053,"Chu, Jun-Wo",Male,45,7,Master's,2/23/1997,FALSE,Engineering,"$176,280"
2287,"Salazar, David",Male,30,5,Ph.D,2/23/2011,FALSE,Engineering,"$158,129"
7887,"Selfe, Marcus",Male,34,10,Master's,2/23/2008,FALSE,Accounting,"$167,092"
4154,"Gutierez, Jovaun",Male,57,7,Ph.D,2/23/1984,FALSE,Engineering,"$221,598"
3171,"al-Ismael, Neeshaan",Male,62,7,Associate's,2/23/1979,TRUE,Operations,
7395,"Nakata, Melina",Female,45,6,Bachelor's,2/23/1996,FALSE,Engineering,"$130,878"
8438,"Trujillo, Gabriela",Female,36,7,Bachelor's,2/23/2005,FALSE,Engineering,"$125,272"
4056,"Wilson, Unique",Female,57,10,Bachelor's,2/23/1984,FALSE,Engineering,"$202,733"
4407,"Ross, Caitlyn",Female,65,7,Bachelor's,2/23/1975,TRUE,Corporate,
3931,"Renteria, Joshua",Male,42,7,Associate's,2/23/2000,FALSE,Operations,"$138,686"
8023,"Banks, Julian",Male,48,9,High School,2/23/1992,FALSE,Operations,"$156,792"
7718,"Gallegos, Brandi",Female,55,9,Master's,2/23/1987,FALSE,Human Resources,"$176,604"
5391,"Roker, Devante",Male,63,6,Associate's,2/23/1976,TRUE,Sales,
5879,"Wheeler, Jacob",Male,51,5,High School,2/23/1988,FALSE,Sales,"$202,804"
2429,"Begaye, Malakye",Male,52,10,High School,2/23/1990,FALSE,Operations,"$141,473"
2185,"Schneider, Miguel",Male,36,9,Master's,2/23/2005,FALSE,Human Resources,"$183,450"
9079,"Homes, Marion",Male,37,9,Associate's,2/23/2003,FALSE,Operations,"$139,126"
5517,"Ramirez Segura, Ashley",Female,43,7,High School,2/23/2001,FALSE,Operations,"$113,708"
7246,"el-Rahaman, Fakeeha",Female,62,7,Master's,2/23/1978,TRUE,Corporate,
1610,"Montoya, Justin",Male,31,9,Bachelor's,2/23/2009,FALSE,Sales,"$144,954"
8545,"Hernandez, Joshua",Male,28,7,High School,2/23/2014,FALSE,Operations,"$78,631"
1204,"Mcgee, Ashley",Female,46,7,Associate's,2/23/1995,FALSE,Operations,"$130,780"
3903,"Angwin, Emily",Female,57,6,Master's,2/23/1981,FALSE,Corporate,"$192,477"
8166,"Calano, Allison",Female,64,8,Master's,2/23/1977,FALSE,Sales,"$190,820"
6729,"Jones, Morgan",Female,33,8,Associate's,2/23/2009,FALSE,Operations,"$133,879"
9421,"Ashley, Dylan",Male,50,5,Associate's,2/23/1992,FALSE,Operations,"$92,162"
3823,"Hernandez Badena, Francisco",Male,62,8,Master's,2/23/1980,TRUE,Operations,
2018,"Zhang, Tyler",Male,35,9,High School,2/23/2005,FALSE,Operations,"$108,669"
8656,"Whiteskunk, Matthew",Male,39,3,High School,2/23/2004,FALSE,Sales,"$82,596"
3227,"Thompson, Alexander",Male,55,8,Ph.D,2/23/1987,FALSE,Corporate,"$205,189"
4682,"Gonzalez, Erica",Female,33,8,Bachelor's,2/23/2007,FALSE,Sales,"$147,742"
1106,"Reyes, Kendal",Male,28,8,Ph.D,2/23/2012,FALSE,Engineering,"$162,355"
8963,"Wilson, Britney",Female,57,6,High School,2/23/1983,FALSE,Operations,"$145,880"
1225,"Ayuby, Matthew",Male,42,7,High School,2/23/2001,FALSE,Operations,"$110,910"
5548,"Wade, Ariana",Female,31,4,Associate's,2/23/2012,FALSE,Operations,"$152,128"
5245,"Gowen, Hannah",Female,65,7,Bachelor's,2/23/1975,FALSE,Accounting,"$191,765"
1645,"Bell, Barbara",Female,53,8,Bachelor's,2/23/1988,FALSE,Engineering,"$168,786"
1949,"Fiedler, Shanice",Female,61,10,Associate's,2/23/1981,FALSE,Operations,"$176,336"
6065,"Arthur, Ashlee",Female,39,9,High School,2/23/2003,FALSE,Operations,"$146,812"
4411,"Ryan, Dillon",Male,54,7,Bachelor's,2/23/1987,FALSE,Corporate,"$180,819"
2195,"Rojas, Raymundo",Male,29,5,High School,2/23/2014,FALSE,Operations,"$138,826"
8183,"Laner, Damon",Male,51,7,Master's,2/23/1989,FALSE,Operations,"$160,749"
6853,"el-Nassif, Naseeba",Female,33,7,Bachelor's,2/23/2007,FALSE,Sales,"$138,075"
6026,"James, Tyler",Female,28,7,Master's,2/23/2012,FALSE,Corporate,"$176,235"
9292,"Suazo Reyes, Edgar",Male,34,6,Associate's,2/23/2007,FALSE,Operations,"$126,135"
1862,"Zahir, Gary",Male,55,8,Bachelor's,2/23/1988,FALSE,Sales,"$208,372"
5788,"Polliard, Isabelle",Female,51,3,Associate's,2/23/1991,FALSE,Operations,"$133,467"
