ID,Name,Gender,Age,Rating,Degree,Start_Date,Retired,Division,Salary
7861,"Tran, Justin",Male,44,9,Associate's,2/23/1996,FALSE,Sales,"$142,425"
8768,"Hinojos M, Gilberto",Male,50,5,Master's,2/23/1991,FALSE,Engineering,"$189,067"
9212,"Dorsett, Cody",Male,31,3,High School,2/23/2009,FALSE,Operations,"$57,856"
3488,"Rison, Kristian",Male,60,5,Master's,2/23/1982,TRUE,Human Resources,
5935,"al-Rashid, Rasheeq",Male,28,7,Ph.D,2/23/2011,FALSE,Engineering,"$174,353"
7158,"Warner, Michaela",Female,51,7,High School,2/23/1990,FALSE,Operations,"$142,531"
2605,"Batson, Vanessa",Female,45,8,High School,2/23/1994,FALSE,Operations,"$118,905"
2049,"el-Ghazal, Saajida",Female,39,7,High School,2/23/2002,FALSE,Operations,"$100,578"
9775,"al-Hamed, Haashim",Male,59,8,Associate's,2/23/1981,FALSE,Operations,"$152,598"
8491,"Garza, Daniel",Male,29,8,Ph.D,2/23/2013,FALSE,Engineering,"$171,526"
7187,"Lam, Claire",Female,43,7,Master's,2/23/1998,FALSE,Engineering,"$212,673"
2227,"Castillo, Anthony",Male,56,5,Master's,2/23/1983,FALSE,Engineering,"$220,494"
7797,"Clark, Connor",Male,27,7,Ph.D,2/23/2013,FALSE,Engineering,"$138,357"
8307,"Douglas, Caleb",Male,26,10,Bachelor's,2/23/2015,FALSE,Corporate,"$131,351"
2056,"Brunt, Christopher",Male,57,10,Master's,2/23/1984,FALSE,Corporate,"$216,419"
2342,"Mitchell, Fabian",Male,39,7,Associate's,2/23/2001,FALSE,Human Resources,"$134,279"
4660,"Johnson, Raycell",Male,42,8,High School,2/23/2000,FALSE,Operations,"$127,564"
5874,"Medina, Adrian",Male,39,7,Bachelor's,2/23/2003,FALSE,Sales,"$145,331"
5750,"Herbert, Dominique",Male,54,8,Master's,2/23/1988,FALSE,Corporate,"$196,225"
8201,"Evans, Joseph",Male,53,5,Ph.D,2/23/1989,FALSE,Engineering,"$201,004"
8481,"Phillips, Jasmyn",Female,65,5,High School,2/23/1975,TRUE,Sales,
4146,"Swayzee, Sebastian",Male,49,4,Bachelor's,2/23/1992,FALSE,Human Resources,"$176,731"
4275,"Chavez, Gabriel",Male,37,6,Bachelor's,2/23/2004,FALSE,Human Resources,"$119,193"
1406,"Pak, Cassidy",Female,62,5,High School,2/23/1980,FALSE,Operations,"$156,984"
3373,"Redfern, Ariana",Female,57,5,High School,2/23/1984,FALSE,Sales,"$164,702"
4074,"Liggins, Tiffany",Female,41,5,Ph.D,2/23/2001,FALSE,Engineering,"$150,297"
4600,"Olivas, Julian",Male,65,2,Ph.D,2/23/1976,FALSE,Engineering,"$204,576"
2059,"Thompson, Ashley",Female,60,8,Bachelor's,2/23/1978,FALSE,Human Resources,"$205,859"
6486,"Rose, Daniel",Male,52,10,Ph.D,2/23/1989,FALSE,Engineering,"$239,913"
8779,"Mannon, Gwynneisha",Female,62,7,High School,2/23/1980,TRUE,Operations,
3605,"Carilo, Irene",Female,64,7,Bachelor's,2/23/1977,TRUE,Accounting,
4002,"al-Yassin, Yaasmeen",Female,32,8,Associate's,2/23/2010,FALSE,Operations,"$78,509"
6862,"Heaston, Breanna",Female,63,5,Ph.D,2/23/1978,TRUE,Engineering,
5109,"Cook, Justin",Male,49,10,Ph.D,2/23/1993,FALSE,Engineering,"$224,138"
7249,"Topete, Eriberto",Male,44,7,Associate's,2/23/1997,FALSE,Operations,"$98,405"
6390,"al-Rashid, Hishma",Female,37,8,Associate's,2/23/2001,FALSE,Sales,"$123,302"
4442,"Haugerud, Keegan",Male,60,7,High School,2/23/1982,TRUE,Operations,
6904,"Mareyassich, Samantha",Female,27,6,Bachelor's,2/23/2013,FALSE,Sales,"$138,160"
3169,"Gonzalez Trejo, Cesar",Male,36,9,Master's,2/23/2004,FALSE,Accounting,"$152,619"
6519,"Hardy, Jayren",Male,37,7,Associate's,2/23/2003,FALSE,Human Resources,"$154,525"
1620,"Hudson, Mariah",Female,39,8,Ph.D,2/23/2001,FALSE,Engineering,"$143,405"
4564,"Dominguez, Karina",Female,63,6,Associate's,2/23/1977,TRUE,Operations,
9347,"el-Musa, Uthmaa N",Male,63,7,Associate's,2/23/1978,TRUE,Human Resources,
5354,"Reddy, Alan",Male,39,4,Associate's,2/23/2003,FALSE,Operations,"$95,631"
7119,"al-Qasim, Najaat",Female,51,7,Associate's,2/23/1990,FALSE,Sales,"$154,702"
6990,"al-Akhtar, Aamir",Male,51,8,Master's,2/23/1991,FALSE,Accounting,"$184,219"
4444,"Cruz, Juan",Male,30,7,High School,2/23/2012,FALSE,Operations,"$82,739"
7126,"Nagle, Jordan",Female,35,8,High School,2/23/2006,FALSE,Sales,"$120,906"
3964,"Taylor, Aryan",Female,46,5,Ph.D,2/23/1995,FALSE,Engineering,"$166,188"
6625,"Shyu, Samantha",Female,61,3,Associate's,2/23/1980,TRUE,Human Resources,
5711,"Parker, Isaac",Male,61,8,Bachelor's,2/23/1980,TRUE,Operations,
7874,"Camacho, Amanda",Female,41,7,Master's,2/23/1998,FALSE,Operations,"$120,700"
2133,"Rossi, Ellyse",Female,31,7,Bachelor's,2/23/2008,FALSE,Operations,"$92,767"
7336,"Aguilar, Clara",Female,52,7,Ph.D,2/23/1990,FALSE,Engineering,"$192,276"
3804,"Jamison, Willis",Male,61,10,Associate's,2/23/1979,FALSE,Operations,"$190,410"
9789,"al-Akbari, Najaat",Female,42,2,Associate's,2/23/1999,FALSE,Operations,"$91,409"
9437,"Davis, Jared",Male,59,5,Bachelor's,2/23/1983,FALSE,Human Resources,"$167,334"
2696,"al-Hoque, Amaani",Female,48,5,Bachelor's,2/23/1994,FALSE,Sales,"$118,432"
2592,"Kubit, Michele",Female,41,7,Bachelor's,2/23/2002,FALSE,Engineering,"$156,563"
3868,"Alcala, Marvin",Male,34,8,Master's,2/23/2007,FALSE,Engineering,"$138,828"
3390,"Torres, Matthew",Male,26,6,Associate's,2/23/2016,FALSE,Sales,"$168,206"
4680,"Risenhoover, Jordyn",Female,55,8,Associate's,2/23/1986,FALSE,Sales,"$184,609"
9149,"Mckenzie, Maegan",Female,31,9,Ph.D,2/23/2010,FALSE,Engineering,"$155,048"
7407,"Truong, Shinji",Male,44,7,Bachelor's,2/23/1996,FALSE,Engineering,"$134,735"
3241,"Byrd, Sydny",Female,25,6,Ph.D,2/23/2016,FALSE,Engineering,"$126,366"
5664,"Leake, Marche",Female,50,8,Ph.D,2/23/1992,FALSE,Engineering,"$205,493"
8592,"Johnson, Maurice",Male,40,8,Bachelor's,2/23/2000,FALSE,Sales,"$177,909"
3371,"Cates, William",Male,57,9,High School,2/23/1983,FALSE,Operations,"$141,866"
2758,"el-Huq, Thaamir",Male,61,7,High School,2/23/1982,FALSE,Sales,"$191,497"
9091,"Dronavalli, Adam",Male,56,7,High School,2/23/1986,FALSE,Operations,"$154,406"
9304,"al-Jabbar, Jaleela",Female,27,7,Master's,2/23/2015,FALSE,Sales,"$107,073"
1548,"Newcomb, Bridget",Female,43,4,Ph.D,2/23/2000,FALSE,Corporate,"$161,047"
5011,"Lor, Vincent",Male,63,8,Associate's,2/23/1977,TRUE,Operations,
5243,"Begay, Deven",Male,59,5,Associate's,2/23/1981,FALSE,Operations,"$163,130"
1323,"Wilson, Demetrius",Male,56,6,Master's,2/23/1985,FALSE,Engineering,"$215,171"
4148,"Martinez, Yecenia",Female,47,10,High School,2/23/1995,FALSE,Sales,"$184,545"
6662,"Li, Carrena",Female,49,8,Ph.D,2/23/1992,FALSE,Engineering,"$234,551"
6043,"Glynn, Robert",Male,36,5,High School,2/23/2003,FALSE,Operations,"$86,505"
9654,"Bell, Avery",Male,51,7,Master's,2/23/1989,FALSE,Sales,"$185,455"
6777,"Mortimer, Kendall",Female,65,7,Master's,2/23/1977,FALSE,Corporate,"$248,925"
8865,"al-Farid, Muneera",Female,35,6,High School,2/23/2007,FALSE,Operations,"$120,209"
9249,"Lopez, Karissa",Female,25,8,Associate's,2/23/2016,FALSE,Sales,"$75,689"
4862,"Cocannouer, Meriyah",Female,48,7,Bachelor's,2/23/1992,FALSE,Engineering,"$178,612"
7487,"Davison, David",Male,34,6,Associate's,2/23/2008,FALSE,Sales,"$111,397"
3714,"al-Siddiqui, Zain",Male,42,10,Master's,2/23/2000,FALSE,Human Resources,"$236,171"
2450,"Ross, Christian",Male,53,7,Ph.D,2/23/1988,FALSE,Engineering,"$196,655"
3358,"Kim, Benjamin",Male,51,7,Master's,2/23/1991,FALSE,Sales,"$192,505"
5562,"el-Khawaja, Raabia",Female,64,9,Ph.D,2/23/1977,FALSE,Engineering,"$230,468"
6432,"Towne, Deja",Female,43,7,Associate's,2/23/1999,FALSE,Human Resources,"$162,153"
5343,"Agede, Reigna",Female,38,9,High School,2/23/2001,FALSE,Operations,"$106,033"
5814,"Burmaster, Zachary",Male,40,5,Bachelor's,2/23/1999,FALSE,Accounting,"$160,068"
2263,"al-Mohamed, Awn",Male,54,10,Bachelor's,2/23/1988,FALSE,Human Resources,"$197,701"
8388,"Ehredt, Byron",Male,52,10,Ph.D,2/23/1990,FALSE,Engineering,"$193,751"
4348,"Ceron, Shelly",Female,58,6,Bachelor's,2/23/1984,FALSE,Corporate,"$189,149"
1924,"Kishiyama, Seiko",Female,49,10,Associate's,2/23/1992,FALSE,Sales,"$175,553"
6619,"Tagawa, Heli",Male,26,9,Bachelor's,2/23/2016,FALSE,Sales,"$131,036"
7713,"Curtis, Areanna",Female,28,9,Master's,2/23/2013,FALSE,Engineering,"$133,635"
9795,"Reynolds, Tynan",Male,48,2,Associate's,2/23/1993,FALSE,Human Resources,"$146,030"
3145,"Cardenas, Thomas Michael",Male,55,7,Ph.D,2/23/1986,FALSE,Engineering,"$182,548"
3205,"Enhbold, Hanbin",Female,59,8,High School,2/23/1982,FALSE,Sales,"$181,443"
9750,"Hall, Abel",Male,51,7,Bachelor's,2/23/1991,FALSE,Accounting,"$180,251"
7250,"Ton, Tan",Male,44,9,Master's,2/23/1998,FALSE,Accounting,"$189,606"
7232,"Lee, Shanice",Female,46,4,High School,2/23/1996,FALSE,Sales,"$87,385"
3765,"Alvarez, Page",Female,47,7,Associate's,2/23/1995,FALSE,Sales,"$118,684"
8891,"el-Farah, Mu'mina",Female,38,8,Ph.D,2/23/2003,FALSE,Engineering,"$178,848"
6433,"Harmon, Tyler",Male,40,8,Associate's,2/23/2000,FALSE,Operations,"$114,914"
1794,"Tran, Linda",Female,33,9,Ph.D,2/23/2007,FALSE,Engineering,"$181,570"
9412,"Ratliff, Emmet",Male,49,8,Bachelor's,2/23/1993,FALSE,Sales,"$193,694"
4121,"Sua, Brandon",Male,60,3,Bachelor's,2/23/1980,TRUE,Sales,
9756,"Tralles, Geoffrey",Male,63,7,Ph.D,2/23/1977,FALSE,Engineering,"$200,421"
1166,"Barnes, Aminata",Female,58,10,Associate's,2/23/1983,FALSE,Human Resources,"$175,513"
4943,"Choi, Riana",Female,46,8,Master's,2/23/1995,FALSE,Sales,"$171,673"
7086,"Elliott, Samantha",Female,47,8,Master's,2/23/1995,FALSE,Sales,"$184,010"
6199,"Taylor, Megan",Female,42,4,High School,2/23/2001,FALSE,Sales,"$129,058"
7090,"el-Sader, Nasreen",Female,61,6,Associate's,2/23/1980,TRUE,Operations,
6337,"Lucero, Mayra",Female,43,5,Bachelor's,2/23/1998,FALSE,Accounting,"$90,541"
7036,"Jumpe, Keith",Male,62,8,High School,2/23/1978,TRUE,Operations,
9657,"Bean, Katryna",Female,62,8,Associate's,2/23/1979,TRUE,Human Resources,
6933,"Choe, Kate",Female,27,10,High School,2/23/2014,FALSE,Operations,"$102,539"
9075,"el-Semaan, Jaasir",Male,36,9,Master's,2/23/2005,FALSE,Human Resources,"$161,534"
6550,"Schreibman, Lawand",Male,48,7,High School,2/23/1993,FALSE,Sales,"$124,358"
6825,"el-Salem, Mufeed",Male,35,9,Master's,2/23/2006,FALSE,Engineering,"$150,945"
1513,"al-Kazi, Nadheera",Female,52,7,Master's,2/23/1990,FALSE,Sales,"$148,123"
9285,"el-Kaleel, Shajee'a",Female,41,8,Ph.D,2/23/1999,FALSE,Engineering,"$162,589"
1246,"Roybal, Brittany",Female,37,5,Master's,2/23/2006,FALSE,Sales,"$110,032"
4719,"Starks, Oluwatobi",Female,48,8,High School,2/23/1993,FALSE,Operations,"$154,060"
3084,"Gonzales, Jesus",Male,55,5,High School,2/23/1986,FALSE,Operations,"$118,441"
6142,"Arviso, Luke",Male,60,4,Associate's,2/23/1982,TRUE,Operations,
3934,"Wonnell, Daniel",Male,34,5,Master's,2/23/2007,FALSE,Human Resources,"$138,090"
7731,"Garcia, Antonio",Male,36,6,Associate's,2/23/2004,FALSE,Operations,"$112,487"
3363,"Fierro, Josue",Male,37,4,Master's,2/23/2003,FALSE,Engineering,"$162,289"
7614,"Flyinghawk, Ryan",Male,53,6,High School,2/23/1990,FALSE,Operations,"$141,642"
7166,"Avila, Rillard",Male,34,8,High School,2/23/2008,FALSE,Operations,"$154,787"
7908,"el-Shehata, Majdiyya",Female,40,6,Master's,2/23/2000,FALSE,Sales,"$134,703"
6021,"Roberts, Lee",Male,34,6,Bachelor's,2/23/2008,FALSE,Corporate,"$143,193"
7899,"Burzinski, Kristyn",Female,53,5,Bachelor's,2/23/1990,FALSE,Human Resources,"$196,456"
7809,"Duran, Ricardo",Male,60,8,Bachelor's,2/23/1980,TRUE,Operations,
6473,"Cox, Layla",Female,64,8,High School,2/23/1976,TRUE,Operations,
2230,"el-Jabbour, Najaat",Female,53,9,High School,2/23/1988,FALSE,Operations,"$183,043"
2249,"Choe, Brendan",Male,42,7,Master's,2/23/1998,FALSE,Human Resources,"$156,323"
3737,"Martel, Jessica",Female,49,5,High School,2/23/1991,FALSE,Sales,"$132,947"
7745,"Ramirez, Celeste",Female,37,8,Ph.D,2/23/2003,FALSE,Corporate,"$146,946"
1255,"Bozza, Daniel",Male,27,7,Associate's,2/23/2013,FALSE,Operations,"$104,960"
2672,"Smallwood, Nicole",Female,59,7,High School,2/23/1981,FALSE,Operations,"$176,725"
1035,"Amaral, Tony",Male,35,10,Ph.D,2/23/2005,FALSE,Corporate,"$182,468"
2201,"Pasillas, Cesar",Male,50,6,Ph.D,2/23/1989,FALSE,Corporate,"$201,828"
9973,"Jimenez, Nadia",Female,33,7,Ph.D,2/23/2008,FALSE,Engineering,"$129,719"
4178,"Lopez, Jeniffer",Female,42,6,Bachelor's,2/23/1998,FALSE,Sales,"$139,632"
3734,"al-Majeed, Hamad",Male,54,7,Master's,2/23/1987,FALSE,Corporate,"$214,174"
1456,"Ball, Aric",Male,37,7,Master's,2/23/2005,FALSE,Accounting,"$132,767"
5037,"Lopez-Chavez, Maria",Female,31,5,Associate's,2/23/2010,FALSE,Operations,"$79,500"
6288,"Grant, Krystal",Female,26,3,High School,2/23/2013,FALSE,Operations,"$62,048"
4427,"Lucero, Jose",Male,27,7,High School,2/23/2015,FALSE,Operations,"$64,776"
8038,"Rosen, Keifer",Male,46,5,Master's,2/23/1994,FALSE,Engineering,"$171,434"
2528,"al-Bacchus, Sad",Male,61,4,Master's,2/23/1980,TRUE,Accounting,
5895,"Scroggs, Coleman",Male,51,4,Associate's,2/23/1992,FALSE,Operations,"$102,687"
6405,"Maes, Fernanda",Female,49,4,Bachelor's,2/23/1991,FALSE,Sales,"$102,012"
7251,"Smith, Tahlil",Male,56,6,High School,2/23/1984,FALSE,Operations,"$132,743"
9505,"Martinez, Brent",Male,40,9,Associate's,2/23/2001,FALSE,Operations,"$111,788"
2978,"Stokes, Leeann",Female,33,7,High School,2/23/2007,FALSE,Sales,"$120,659"
5688,"Guillory, Javelle",Male,27,8,Ph.D,2/23/2015,FALSE,Engineering,"$160,282"
1191,"el-Zia, Jamaal",Male,40,10,Master's,2/23/2000,FALSE,Corporate,"$167,935"
4001,"Mckenzie, Valerie",Female,37,8,Ph.D,2/23/2006,FALSE,Engineering,"$150,512"
7549,"Holt, Adamina",Female,27,3,Bachelor's,2/23/2014,FALSE,Sales,"$116,583"
3890,"Cooper, Reogzhane",Female,63,10,Ph.D,2/23/1979,TRUE,Engineering,
1866,"Ruff, Nikita",Female,59,8,Ph.D,2/23/1983,FALSE,Engineering,"$201,682"
6201,"Stuht, Michael",Male,56,9,Bachelor's,2/23/1985,FALSE,Human Resources,"$152,804"
7722,"Lu, Kyle",Male,33,9,High School,2/23/2007,FALSE,Sales,"$91,069"
7651,"Schloss, Taylor",Female,54,8,Bachelor's,2/23/1987,FALSE,Sales,"$176,647"
6321,"Young, Sinamen",Female,51,8,Ph.D,2/23/1990,FALSE,Engineering,"$197,813"
9906,"Krien, Danny",Male,42,6,Associate's,2/23/1999,FALSE,Operations,"$121,688"
9639,"Kumar, Brandon",Male,57,7,Associate's,2/23/1985,FALSE,Operations,"$236,476"
6407,"el-Sultana, Abdur Raqeeb",Male,27,7,Associate's,2/23/2013,FALSE,Sales,"$122,637"
9640,"Tigg, Jude",Male,45,9,Bachelor's,2/23/1993,FALSE,Accounting,"$162,282"
2451,"Anderson, Emma",Female,36,8,Master's,2/23/2005,FALSE,Human Resources,"$118,093"
8396,"Dionicio Magallanes, Venessa",Female,59,7,Master's,2/23/1983,FALSE,Human Resources,"$198,414"
7216,"Warren, Saige",Male,53,7,Ph.D,2/23/1988,FALSE,Corporate,"$221,945"
7472,"Wilson, Ashley",Female,43,9,Ph.D,2/23/1998,FALSE,Engineering,"$204,496"
7982,"Kanamu-Santos, Mileena",Female,36,8,High School,2/23/2005,FALSE,Operations,"$148,093"
9734,"Castillo-Jurado, John",Male,30,4,Associate's,2/23/2011,FALSE,Sales,"$146,433"
9583,"al-Mohamad, Humaid",Male,38,5,Ph.D,2/23/2002,FALSE,Corporate,"$163,183"
9260,"el-Akbar, Qisma",Female,33,6,Master's,2/23/2007,FALSE,Engineering,"$132,302"
8229,"Ausec, Jordan",Male,31,7,Bachelor's,2/23/2010,FALSE,Corporate,"$123,743"
3024,"Pinzon, Eddie",Male,28,8,Associate's,2/23/2011,FALSE,Sales,"$138,741"
5198,"Jones, Darius",Male,52,10,Master's,2/23/1988,FALSE,Human Resources,"$236,839"
5015,"Copenhaver, Zoe",Female,59,5,Associate's,2/23/1981,FALSE,Operations,"$120,306"
5235,"al-Hammoud, Mahbooba",Female,50,5,Associate's,2/23/1990,FALSE,Human Resources,"$134,132"
2353,"Averett, Joshua",Male,38,7,Master's,2/23/2001,FALSE,Engineering,"$190,442"
3080,"Pollard, Aundrea Nichelle",Female,34,7,Bachelor's,2/23/2007,FALSE,Sales,"$146,052"
5257,"Nguyen, Alexia",Female,64,7,Associate's,2/23/1978,TRUE,Operations,
9484,"Martinez, Juan",Male,45,10,Associate's,2/23/1999,FALSE,Sales,"$183,658"
9427,"Najera, Anthony",Male,27,7,Ph.D,2/23/2013,FALSE,Engineering,"$155,007"
8089,"al-Hafeez, Maleeka",Female,41,7,Ph.D,2/23/2001,FALSE,Corporate,"$139,466"
3288,"Ouellette, Kaci",Female,27,8,Associate's,2/23/2014,FALSE,Human Resources,"$138,349"
1410,"Nguyen, Justine",Female,59,8,Master's,2/23/1982,FALSE,Human Resources,"$231,379"
8486,"Rorn, Jean Osbert",Male,26,7,Bachelor's,2/23/2016,FALSE,Sales,"$152,911"
7812,"Williams, Branaya",Female,59,8,Ph.D,2/23/1982,FALSE,Corporate,"$235,619"
6047,"Hernandez, Charles",Male,27,10,Master's,2/23/2015,FALSE,Corporate,"$165,743"
5868,"Alexis, Brianna",Female,64,10,High School,2/23/1976,FALSE,Operations,"$176,120"
9548,"Two Crow, Troy",Male,29,7,Master's,2/23/2011,FALSE,Sales,"$167,242"
1030,"al-Arafat, Kabeera",Female,63,6,Associate's,2/23/1979,TRUE,Sales,
2241,"Lara-Salgado, Brandon",Male,37,10,High School,2/23/2006,FALSE,Operations,"$109,870"
3912,"Marks, Ashley",Female,49,7,Associate's,2/23/1991,FALSE,Operations,"$103,097"
2924,"Mills, Tasia",Female,65,8,High School,2/23/1977,FALSE,Operations,"$138,212"
4199,"Peterson, Dakota",Male,41,8,High School,2/23/2002,FALSE,Operations,"$130,398"
2768,"Brown, Brea",Female,53,7,Associate's,2/23/1990,FALSE,Sales,"$150,275"
5374,"Weiss, Stephani",Female,30,4,Ph.D,2/23/2011,FALSE,Engineering,"$122,095"
3480,"Moline, Luanne",Female,64,8,Ph.D,2/23/1975,FALSE,Engineering,"$188,499"
6035,"al-Haidar, Muneeb",Male,59,4,High School,2/23/1982,FALSE,Operations,"$148,485"
3540,"Tarango, Jose",Male,30,10,Bachelor's,2/23/2011,FALSE,Corporate,"$167,494"
9153,"Walton, Gequan",Male,54,10,Bachelor's,2/23/1986,FALSE,Human Resources,"$230,536"
3546,"Stewart, Andrew",Male,28,10,Associate's,2/23/2012,FALSE,Sales,"$140,879"
1676,"Quintana, Anjelica",Female,52,10,High School,2/23/1989,FALSE,Operations,"$145,804"
4316,"Charley, Brittany",Female,50,5,Master's,2/23/1991,FALSE,Sales,"$127,149"
2892,"Altman, Robert",Male,34,7,Bachelor's,2/23/2007,FALSE,Accounting,"$151,583"
7413,"Mcintosh, Sydni",Female,26,10,Master's,2/23/2015,FALSE,Sales,"$116,356"
9367,"Mccreary, Tasha",Female,38,9,Associate's,2/23/2003,FALSE,Sales,"$172,383"
8602,"Whitfield, Kevin",Male,44,7,Bachelor's,2/23/1996,FALSE,Sales,"$183,754"
1656,"al-Vohra, Saaliha",Female,60,5,Associate's,2/23/1980,TRUE,Operations,
3068,"al-Sharifi, Hawraa",Female,53,7,High School,2/23/1988,FALSE,Operations,"$149,522"
4364,"Chafin, Sarah",Female,43,7,High School,2/23/1999,FALSE,Sales,"$142,553"
1983,"Grignon, Bailey",Female,38,3,Associate's,2/23/2003,FALSE,Sales,"$124,359"
7265,"Kenny, Idraia",Female,46,8,Bachelor's,2/23/1995,FALSE,Accounting,"$196,195"
4264,"Martinez, Kaylee",Female,60,9,Associate's,2/23/1981,TRUE,Operations,
3226,"Nemick, Tylin",Male,32,7,Bachelor's,2/23/2008,FALSE,Sales,"$163,364"
6258,"Whyte, Samantha",Female,58,2,Associate's,2/23/1983,FALSE,Sales,"$168,632"
4204,"Butler, Alexa",Female,43,7,High School,2/23/1998,FALSE,Operations,"$106,326"
1623,"Vaughn, Dah'Som",Male,36,3,Master's,2/23/2005,FALSE,Sales,"$112,165"
3322,"Raven, Zechariah",Male,31,2,Associate's,2/23/2012,FALSE,Operations,"$72,578"
8456,"Dyer, Joshua",Male,32,5,Ph.D,2/23/2010,FALSE,Engineering,"$159,997"
4847,"Barahona, Ali",Male,55,5,High School,2/23/1985,FALSE,Operations,"$140,553"
2871,"Wong, Jasmine",Female,54,2,Bachelor's,2/23/1986,FALSE,Accounting,"$170,361"
5010,"Marlow, Adail",Male,58,7,Bachelor's,2/23/1983,FALSE,Accounting,"$205,924"
9686,"Ward, Ty",Male,63,4,Master's,2/23/1978,TRUE,Human Resources,
6466,"Greenberg, Abby",Female,50,8,Associate's,2/23/1992,FALSE,Sales,"$135,302"
7495,"Schwartz, Greta",Female,44,5,Bachelor's,2/23/1998,FALSE,Human Resources,"$137,433"
6244,"Verdos, Phoua",Female,32,7,Ph.D,2/23/2012,FALSE,Engineering,"$166,170"
1073,"Pisciotta, Alyssa",Female,38,5,High School,2/23/2004,FALSE,Sales,"$90,922"
7137,"el-Salim, Ridwaan",Male,63,9,Bachelor's,2/23/1979,TRUE,Sales,
3919,"Belo, Ondra",Female,45,8,High School,2/23/1995,FALSE,Sales,"$150,637"
6093,"Bilenduke, Melinda",Female,35,8,Associate's,2/23/2006,FALSE,Sales,"$94,759"
4649,"Castillo, Samuel",Male,59,5,Bachelor's,2/23/1982,FALSE,Human Resources,"$172,577"
2802,"Hatch, Sang",Male,50,10,High School,2/23/1989,FALSE,Operations,"$122,551"
4788,"Prado, Eddie",Male,51,8,Ph.D,2/23/1991,FALSE,Corporate,"$208,071"
7283,"Woodson, Racheal",Female,60,10,Associate's,2/23/1982,FALSE,Operations,"$150,730"
5271,"Leschinsky, Johanna",Female,36,4,Ph.D,2/23/2004,FALSE,Corporate,"$160,364"
6681,"Bruns, Austin",Male,41,8,Ph.D,2/23/2002,FALSE,Engineering,"$188,656"
2031,"Martinez, Caleb",Male,57,8,Ph.D,2/23/1984,FALSE,Engineering,"$218,430"
2066,"Gonzales, Alicia",Female,32,2,High School,2/23/2008,FALSE,Operations,"$84,032"
3239,"Larson, Trusten",Male,37,5,Bachelor's,2/23/2002,FALSE,Human Resources,"$149,789"
3717,"Levy-Minter, Quintin",Male,53,10,Bachelor's,2/23/1989,FALSE,Operations,"$172,703"
4209,"Dena, Gianna",Female,49,6,Master's,2/23/1991,FALSE,Accounting,"$185,445"
